DATE;CLOSE
01/27/2003;34.690000
01/28/2003;31.930000
01/29/2003;31.260000
01/30/2003;31.320000
01/31/2003;31.170000
02/03/2003;31.020000
02/04/2003;32.760000
02/05/2003;33.040000
02/06/2003;33.350000
02/07/2003;34.010000
02/10/2003;33.990000
02/11/2003;33.680000
02/12/2003;34.330000
02/13/2003;33.700000
02/14/2003;32.620000
02/18/2003;31.110000
02/19/2003;31.310000
02/20/2003;31.160000
02/21/2003;30.250000
02/24/2003;31.980000
02/25/2003;31.740000
02/26/2003;31.940000
02/27/2003;30.530000
02/28/2003;29.630000
03/03/2003;30.430000
03/04/2003;31.830000
03/05/2003;30.380000
03/06/2003;31.370000
03/07/2003;31.080000
03/10/2003;33.310000
03/11/2003;33.610000
03/12/2003;33.510000
03/13/2003;31.760000
03/14/2003;30.980000
03/17/2003;31.750000
03/18/2003;30.430000
03/19/2003;31.540000
03/20/2003;30.440000
03/21/2003;28.670000
03/24/2003;30.390000
03/25/2003;28.750000
03/26/2003;28.230000
03/27/2003;27.960000
03/28/2003;27.750000
03/31/2003;29.150000
04/01/2003;28.360000
04/02/2003;28.020000
04/03/2003;28.210000
04/04/2003;29.130000
04/07/2003;28.450000
04/08/2003;27.130000
04/09/2003;27.110000
04/10/2003;25.600000
04/11/2003;24.440000
04/14/2003;23.410000
04/15/2003;22.560000
04/16/2003;22.520000
04/17/2003;21.500000
04/21/2003;21.950000
04/22/2003;20.700000
04/23/2003;20.800000
04/24/2003;20.330000
04/25/2003;20.800000
04/28/2003;20.840000
04/29/2003;20.760000
04/30/2003;21.210000
05/01/2003;21.590000
05/02/2003;20.630000
05/05/2003;21.130000
05/06/2003;20.800000
05/07/2003;21.000000
05/08/2003;21.240000
05/09/2003;19.690000
05/12/2003;19.520000
05/13/2003;19.910000
05/14/2003;20.000000
05/15/2003;19.240000
05/16/2003;18.400000
05/19/2003;20.510000
05/20/2003;21.290000
05/21/2003;21.210000
05/22/2003;19.780000
05/23/2003;19.170000
05/27/2003;19.990000
05/28/2003;20.030000
05/29/2003;20.430000
05/30/2003;19.470000
06/02/2003;20.850000
06/03/2003;20.840000
06/04/2003;20.620000
06/05/2003;20.830000
06/06/2003;21.250000
06/09/2003;22.150000
06/10/2003;20.640000
06/11/2003;20.210000
06/12/2003;20.410000
06/13/2003;20.660000
06/16/2003;20.220000
06/17/2003;20.010000
06/18/2003;19.760000
06/19/2003;19.800000
06/20/2003;19.140000
06/23/2003;20.580000
06/24/2003;20.750000
06/25/2003;20.810000
06/26/2003;19.400000
06/27/2003;19.160000
06/30/2003;19.520000
07/01/2003;19.460000
07/02/2003;19.030000
07/03/2003;19.390000
07/07/2003;20.060000
07/08/2003;19.480000
07/09/2003;18.930000
07/10/2003;19.190000
07/11/2003;18.470000
07/14/2003;19.590000
07/15/2003;19.550000
07/16/2003;19.760000
07/17/2003;20.220000
07/18/2003;19.110000
07/21/2003;19.780000
07/22/2003;19.170000
07/23/2003;18.640000
07/24/2003;18.600000
07/25/2003;17.750000
07/28/2003;18.360000
07/29/2003;18.670000
07/30/2003;18.850000
07/31/2003;19.490000
08/01/2003;20.750000
08/04/2003;21.270000
08/05/2003;22.680000
08/06/2003;21.500000
08/07/2003;20.260000
08/08/2003;19.590000
08/11/2003;19.750000
08/12/2003;17.940000
08/13/2003;18.770000
08/14/2003;18.470000
08/15/2003;18.270000
08/18/2003;18.180000
08/19/2003;17.860000
08/20/2003;17.820000
08/21/2003;17.840000
08/22/2003;18.550000
08/25/2003;19.530000
08/26/2003;19.490000
08/27/2003;19.130000
08/28/2003;18.480000
08/29/2003;18.630000
09/02/2003;19.020000
09/03/2003;19.440000
09/04/2003;18.710000
09/05/2003;18.170000
09/08/2003;18.260000
09/09/2003;18.850000
09/10/2003;20.010000
09/11/2003;19.250000
09/12/2003;18.680000
09/15/2003;19.280000
09/16/2003;18.030000
09/17/2003;18.150000
09/18/2003;17.570000
09/19/2003;17.540000
09/22/2003;19.650000
09/23/2003;19.470000
09/24/2003;21.220000
09/25/2003;22.260000
09/26/2003;22.230000
09/29/2003;21.670000
09/30/2003;22.720000
10/01/2003;21.070000
10/02/2003;20.800000
10/03/2003;19.500000
10/06/2003;19.510000
10/07/2003;19.410000
10/08/2003;19.180000
10/09/2003;18.820000
10/10/2003;18.450000
10/13/2003;17.550000
10/14/2003;17.370000
10/15/2003;17.690000
10/16/2003;17.190000
10/17/2003;17.620000
10/20/2003;17.040000
10/21/2003;16.550000
10/22/2003;17.670000
10/23/2003;17.680000
10/24/2003;17.710000
10/27/2003;18.050000
10/28/2003;16.820000
10/29/2003;16.430000
10/30/2003;16.330000
10/31/2003;16.100000
11/03/2003;16.550000
11/04/2003;16.550000
11/05/2003;16.860000
11/06/2003;16.740000
11/07/2003;16.930000
11/10/2003;17.620000
11/11/2003;17.540000
11/12/2003;16.750000
11/13/2003;16.470000
11/14/2003;16.940000
11/17/2003;18.600000
11/18/2003;19.110000
11/19/2003;18.800000
11/20/2003;19.480000
11/21/2003;18.980000
11/24/2003;17.440000
11/25/2003;16.710000
11/26/2003;16.230000
11/28/2003;16.320000
12/01/2003;16.770000
12/02/2003;16.270000
12/03/2003;16.630000
12/04/2003;16.300000
12/05/2003;17.090000
12/08/2003;16.540000
12/09/2003;17.630000
12/10/2003;17.870000
12/11/2003;16.730000
12/12/2003;16.410000
12/15/2003;17.230000
12/16/2003;15.930000
12/17/2003;15.580000
12/18/2003;16.160000
12/19/2003;16.420000
12/22/2003;16.940000
12/23/2003;16.490000
12/24/2003;16.660000
12/26/2003;17.450000
12/29/2003;17.090000
12/30/2003;17.680000
12/31/2003;18.310000
01/02/2004;18.220000
01/05/2004;17.490000
01/06/2004;16.730000
01/07/2004;15.500000
01/08/2004;15.610000
01/09/2004;16.750000
01/12/2004;16.820000
01/13/2004;18.040000
01/14/2004;16.750000
01/15/2004;15.560000
01/16/2004;15.000000
01/20/2004;15.210000
01/21/2004;14.340000
01/22/2004;14.710000
01/23/2004;14.840000
01/26/2004;14.550000
01/27/2004;15.350000
01/28/2004;16.780000
01/29/2004;17.140000
01/30/2004;16.630000
02/02/2004;17.110000
02/03/2004;17.340000
02/04/2004;17.870000
02/05/2004;17.710000
02/06/2004;16.000000
02/09/2004;16.390000
02/10/2004;15.940000
02/11/2004;15.390000
02/12/2004;15.310000
02/13/2004;15.580000
02/17/2004;15.400000
02/18/2004;15.590000
02/19/2004;15.800000
02/20/2004;16.040000
02/23/2004;16.290000
02/24/2004;15.900000
02/25/2004;14.930000
02/26/2004;14.830000
02/27/2004;14.550000
03/01/2004;14.440000
03/02/2004;14.860000
03/03/2004;14.550000
03/04/2004;14.400000
03/05/2004;14.480000
03/08/2004;15.790000
03/09/2004;16.600000
03/10/2004;18.670000
03/11/2004;20.670000
03/12/2004;18.300000
03/15/2004;21.130000
03/16/2004;20.340000
03/17/2004;18.110000
03/18/2004;18.530000
03/19/2004;19.150000
03/22/2004;21.580000
03/23/2004;20.670000
03/24/2004;19.810000
03/25/2004;17.880000
03/26/2004;17.330000
03/29/2004;16.500000
03/30/2004;16.280000
03/31/2004;16.740000
04/01/2004;16.650000
04/02/2004;15.640000
04/05/2004;14.970000
04/06/2004;15.320000
04/07/2004;15.760000
04/08/2004;16.260000
04/12/2004;15.280000
04/13/2004;17.260000
04/14/2004;15.620000
04/15/2004;15.740000
04/16/2004;14.940000
04/19/2004;15.420000
04/20/2004;16.670000
04/21/2004;15.600000
04/22/2004;14.610000
04/23/2004;14.010000
04/26/2004;14.770000
04/27/2004;15.070000
04/28/2004;16.290000
04/29/2004;16.600000
04/30/2004;17.190000
05/03/2004;16.620000
05/04/2004;16.550000
05/05/2004;15.770000
05/06/2004;17.050000
05/07/2004;18.130000
05/10/2004;19.770000
05/11/2004;18.570000
05/12/2004;18.140000
05/13/2004;18.860000
05/14/2004;18.470000
05/17/2004;19.960000
05/18/2004;19.330000
05/19/2004;18.930000
05/20/2004;18.670000
05/21/2004;18.490000
05/24/2004;18.080000
05/25/2004;15.960000
05/26/2004;15.970000
05/27/2004;15.280000
05/28/2004;15.500000
06/01/2004;16.300000
06/02/2004;16.080000
06/03/2004;17.030000
06/04/2004;16.780000
06/07/2004;15.390000
06/08/2004;15.010000
06/09/2004;15.390000
06/10/2004;15.040000
06/11/2004;15.040000
06/14/2004;16.070000
06/15/2004;15.050000
06/16/2004;14.790000
06/17/2004;15.150000
06/18/2004;14.990000
06/21/2004;15.260000
06/22/2004;14.310000
06/23/2004;13.980000
06/24/2004;14.810000
06/25/2004;15.190000
06/28/2004;16.070000
06/29/2004;15.470000
06/30/2004;14.340000
07/01/2004;15.200000
07/02/2004;15.080000
07/06/2004;16.250000
07/07/2004;15.810000
07/08/2004;16.200000
07/09/2004;15.780000
07/12/2004;14.960000
07/13/2004;14.460000
07/14/2004;13.760000
07/15/2004;14.710000
07/16/2004;14.340000
07/19/2004;15.170000
07/20/2004;14.170000
07/21/2004;16.410000
07/22/2004;15.750000
07/23/2004;16.500000
07/26/2004;17.300000
07/27/2004;16.550000
07/28/2004;16.150000
07/29/2004;15.680000
07/30/2004;15.320000
08/02/2004;15.370000
08/03/2004;16.030000
08/04/2004;16.210000
08/05/2004;18.320000
08/06/2004;19.340000
08/09/2004;18.890000
08/10/2004;17.470000
08/11/2004;18.040000
08/12/2004;19.080000
08/13/2004;17.980000
08/16/2004;17.570000
08/17/2004;17.020000
08/18/2004;16.230000
08/19/2004;16.960000
08/20/2004;16.000000
08/23/2004;15.880000
08/24/2004;15.330000
08/25/2004;14.980000
08/26/2004;14.910000
08/27/2004;14.710000
08/30/2004;15.440000
08/31/2004;15.290000
09/01/2004;14.910000
09/02/2004;14.280000
09/03/2004;13.910000
09/07/2004;14.070000
09/08/2004;14.060000
09/09/2004;14.010000
09/10/2004;13.760000
09/13/2004;13.170000
09/14/2004;13.560000
09/15/2004;14.640000
09/16/2004;14.390000
09/17/2004;14.030000
09/20/2004;14.430000
09/21/2004;13.660000
09/22/2004;14.740000
09/23/2004;14.800000
09/24/2004;14.280000
09/27/2004;14.620000
09/28/2004;13.830000
09/29/2004;13.210000
09/30/2004;13.340000
10/01/2004;12.750000
10/04/2004;13.410000
10/05/2004;13.950000
10/06/2004;13.280000
10/07/2004;14.500000
10/08/2004;15.050000
10/11/2004;14.710000
10/12/2004;15.050000
10/13/2004;15.420000
10/14/2004;16.430000
10/15/2004;15.040000
10/18/2004;14.710000
10/19/2004;15.130000
10/20/2004;14.850000
10/21/2004;14.540000
10/22/2004;15.280000
10/25/2004;16.580000
10/26/2004;16.390000
10/27/2004;15.720000
10/28/2004;15.390000
10/29/2004;16.270000
11/01/2004;16.270000
11/02/2004;16.180000
11/03/2004;14.040000
11/04/2004;13.970000
11/05/2004;13.840000
11/08/2004;13.800000
11/09/2004;13.610000
11/10/2004;13.080000
11/11/2004;13.040000
11/12/2004;13.330000
11/15/2004;13.380000
11/16/2004;13.210000
11/17/2004;13.210000
11/18/2004;12.980000
11/19/2004;13.500000
11/22/2004;12.970000
11/23/2004;12.670000
11/24/2004;12.720000
11/26/2004;12.790000
11/29/2004;13.300000
11/30/2004;13.240000
12/01/2004;12.970000
12/02/2004;12.980000
12/03/2004;12.960000
12/06/2004;13.190000
12/07/2004;13.670000
12/08/2004;13.190000
12/09/2004;12.880000
12/10/2004;12.760000
12/13/2004;12.540000
12/14/2004;12.730000
12/15/2004;12.350000
12/16/2004;12.270000
12/17/2004;11.950000
12/20/2004;11.830000
12/21/2004;11.550000
12/22/2004;11.450000
12/23/2004;11.230000
12/27/2004;12.140000
12/28/2004;12.000000
12/29/2004;11.620000
12/30/2004;12.560000
12/31/2004;13.290000
01/03/2005;14.080000
01/04/2005;13.980000
01/05/2005;14.090000
01/06/2005;13.580000
01/07/2005;13.490000
01/10/2005;13.230000
01/11/2005;13.190000
01/12/2005;12.560000
01/13/2005;12.840000
01/14/2005;12.430000
01/18/2005;12.470000
01/19/2005;13.180000
01/20/2005;13.830000
01/21/2005;14.360000
01/24/2005;14.650000
01/25/2005;14.060000
01/26/2005;13.440000
01/27/2005;13.240000
01/28/2005;13.240000
01/31/2005;12.820000
02/01/2005;12.030000
02/02/2005;11.660000
02/03/2005;11.790000
02/04/2005;11.210000
02/07/2005;11.730000
02/08/2005;11.600000
02/09/2005;12.000000
02/10/2005;11.510000
02/11/2005;11.430000
02/14/2005;11.520000
02/15/2005;11.270000
02/16/2005;11.100000
02/17/2005;11.770000
02/18/2005;11.180000
02/22/2005;13.140000
02/23/2005;12.390000
02/24/2005;11.570000
02/25/2005;11.490000
02/28/2005;12.080000
03/01/2005;12.040000
03/02/2005;12.500000
03/03/2005;12.930000
03/04/2005;11.940000
03/07/2005;12.260000
03/08/2005;12.400000
03/09/2005;12.700000
03/10/2005;12.490000
03/11/2005;12.800000
03/14/2005;12.390000
03/15/2005;13.150000
03/16/2005;13.490000
03/17/2005;13.290000
03/18/2005;13.140000
03/21/2005;13.610000
03/22/2005;14.270000
03/23/2005;14.060000
03/24/2005;13.420000
03/28/2005;13.750000
03/29/2005;14.490000
03/30/2005;13.640000
03/31/2005;14.020000
04/01/2005;14.090000
04/04/2005;14.110000
04/05/2005;13.680000
04/06/2005;13.150000
04/07/2005;12.330000
04/08/2005;12.620000
04/11/2005;11.980000
04/12/2005;11.300000
04/13/2005;13.310000
04/14/2005;14.530000
04/15/2005;17.740000
04/18/2005;16.560000
04/19/2005;14.960000
04/20/2005;16.920000
04/21/2005;14.410000
04/22/2005;15.380000
04/25/2005;14.620000
04/26/2005;14.910000
04/27/2005;14.870000
04/28/2005;16.860000
04/29/2005;15.310000
05/02/2005;15.120000
05/03/2005;14.530000
05/04/2005;13.850000
05/05/2005;13.980000
05/06/2005;14.050000
05/09/2005;13.750000
05/10/2005;14.910000
05/11/2005;14.450000
05/12/2005;16.120000
05/13/2005;16.320000
05/16/2005;15.680000
05/17/2005;14.570000
05/18/2005;13.630000
05/19/2005;13.320000
05/20/2005;13.140000
05/23/2005;12.950000
05/24/2005;12.690000
05/25/2005;12.580000
05/26/2005;12.240000
05/27/2005;12.150000
05/31/2005;13.290000
06/01/2005;12.360000
06/02/2005;11.840000
06/03/2005;12.150000
06/06/2005;12.280000
06/07/2005;12.390000
06/08/2005;12.700000
06/09/2005;12.080000
06/10/2005;11.960000
06/13/2005;11.650000
06/14/2005;11.790000
06/15/2005;11.460000
06/16/2005;11.150000
06/17/2005;11.480000
06/20/2005;11.470000
06/21/2005;11.080000
06/22/2005;11.050000
06/23/2005;12.130000
06/24/2005;12.180000
06/27/2005;12.520000
06/28/2005;11.580000
06/29/2005;11.770000
06/30/2005;12.040000
07/01/2005;11.400000
07/05/2005;11.680000
07/06/2005;12.270000
07/07/2005;12.490000
07/08/2005;11.450000
07/11/2005;11.280000
07/12/2005;10.950000
07/13/2005;10.840000
07/14/2005;10.810000
07/15/2005;10.330000
07/18/2005;10.770000
07/19/2005;10.450000
07/20/2005;10.230000
07/21/2005;10.970000
07/22/2005;10.520000
07/25/2005;11.100000
07/26/2005;10.990000
07/27/2005;10.360000
07/28/2005;10.520000
07/29/2005;11.570000
08/01/2005;12.080000
08/02/2005;11.750000
08/03/2005;11.830000
08/04/2005;12.520000
08/05/2005;12.480000
08/08/2005;13.210000
08/09/2005;12.400000
08/10/2005;12.380000
08/11/2005;12.420000
08/12/2005;12.740000
08/15/2005;12.260000
08/16/2005;13.520000
08/17/2005;13.300000
08/18/2005;13.420000
08/19/2005;13.420000
08/22/2005;13.420000
08/23/2005;13.340000
08/24/2005;14.170000
08/25/2005;13.730000
08/26/2005;13.720000
08/29/2005;13.520000
08/30/2005;13.650000
08/31/2005;12.600000
09/01/2005;13.150000
09/02/2005;13.570000
09/06/2005;12.930000
09/07/2005;12.520000
09/08/2005;12.930000
09/09/2005;11.980000
09/12/2005;11.650000
09/13/2005;12.390000
09/14/2005;12.910000
09/15/2005;12.490000
09/16/2005;11.220000
09/19/2005;12.140000
09/20/2005;12.640000
09/21/2005;13.790000
09/22/2005;13.330000
09/23/2005;12.960000
09/26/2005;13.040000
09/27/2005;12.760000
09/28/2005;12.630000
09/29/2005;12.240000
09/30/2005;11.920000
10/03/2005;12.460000
10/04/2005;13.200000
10/05/2005;14.550000
10/06/2005;14.960000
10/07/2005;14.590000
10/10/2005;15.550000
10/11/2005;15.630000
10/12/2005;16.220000
10/13/2005;16.470000
10/14/2005;14.870000
10/17/2005;14.670000
10/18/2005;15.330000
10/19/2005;13.500000
10/20/2005;16.110000
10/21/2005;16.130000
10/24/2005;14.740000
10/25/2005;14.530000
10/26/2005;14.590000
10/27/2005;16.020000
10/28/2005;14.250000
10/31/2005;15.320000
11/01/2005;14.850000
11/02/2005;13.480000
11/03/2005;13.000000
11/04/2005;13.170000
11/07/2005;13.100000
11/08/2005;13.080000
11/09/2005;12.800000
11/10/2005;11.900000
11/11/2005;11.630000
11/14/2005;12.180000
11/15/2005;12.230000
11/16/2005;12.260000
11/17/2005;11.250000
11/18/2005;11.120000
11/21/2005;10.820000
11/22/2005;10.600000
11/23/2005;10.960000
11/25/2005;10.880000
11/28/2005;11.840000
11/29/2005;11.890000
11/30/2005;12.060000
12/01/2005;11.240000
12/02/2005;11.010000
12/05/2005;11.600000
12/06/2005;11.520000
12/07/2005;12.180000
12/08/2005;12.210000
12/09/2005;11.690000
12/12/2005;11.470000
12/13/2005;11.110000
12/14/2005;10.480000
12/15/2005;10.730000
12/16/2005;10.680000
12/19/2005;11.380000
12/20/2005;11.190000
12/21/2005;10.810000
12/22/2005;10.290000
12/23/2005;10.270000
12/27/2005;11.570000
12/28/2005;11.350000
12/29/2005;11.610000
12/30/2005;12.070000
01/03/2006;11.140000
01/04/2006;11.370000
01/05/2006;11.310000
01/06/2006;11.000000
01/09/2006;11.130000
01/10/2006;10.860000
01/11/2006;10.940000
01/12/2006;11.200000
01/13/2006;11.230000
01/17/2006;11.910000
01/18/2006;12.250000
01/19/2006;11.980000
01/20/2006;14.560000
01/23/2006;13.930000
01/24/2006;13.310000
01/25/2006;12.870000
01/26/2006;12.420000
01/27/2006;11.970000
01/30/2006;12.390000
01/31/2006;12.950000
02/01/2006;12.360000
02/02/2006;13.230000
02/03/2006;12.960000
02/06/2006;13.040000
02/07/2006;13.590000
02/08/2006;12.830000
02/09/2006;13.120000
02/10/2006;12.870000
02/13/2006;13.350000
02/14/2006;12.250000
02/15/2006;12.310000
02/16/2006;11.480000
02/17/2006;12.010000
02/21/2006;12.410000
02/22/2006;11.880000
02/23/2006;11.870000
02/24/2006;11.460000
02/27/2006;11.590000
02/28/2006;12.340000
03/01/2006;11.540000
03/02/2006;11.720000
03/03/2006;11.960000
03/06/2006;12.740000
03/07/2006;12.660000
03/08/2006;12.320000
03/09/2006;12.680000
03/10/2006;11.850000
03/13/2006;11.370000
03/14/2006;10.740000
03/15/2006;11.350000
03/16/2006;11.980000
03/17/2006;12.120000
03/20/2006;11.790000
03/21/2006;11.620000
03/22/2006;11.210000
03/23/2006;11.170000
03/24/2006;11.190000
03/27/2006;11.460000
03/28/2006;11.580000
03/29/2006;10.950000
03/30/2006;11.570000
03/31/2006;11.390000
04/03/2006;11.570000
04/04/2006;11.140000
04/05/2006;11.130000
04/06/2006;11.450000
04/07/2006;12.260000
04/10/2006;12.190000
04/11/2006;13.000000
04/12/2006;12.760000
04/13/2006;12.380000
04/17/2006;12.580000
04/18/2006;11.400000
04/19/2006;11.320000
04/20/2006;11.640000
04/21/2006;11.590000
04/24/2006;11.750000
04/25/2006;11.750000
04/26/2006;11.760000
04/27/2006;11.840000
04/28/2006;11.590000
05/01/2006;12.540000
05/02/2006;11.990000
05/03/2006;11.990000
05/04/2006;11.860000
05/05/2006;11.620000
05/08/2006;12.000000
05/09/2006;11.990000
05/10/2006;11.780000
05/11/2006;12.490000
05/12/2006;14.190000
05/15/2006;13.570000
05/16/2006;13.350000
05/17/2006;16.260000
05/18/2006;16.990000
05/19/2006;17.180000
05/22/2006;17.720000
05/23/2006;18.260000
05/24/2006;17.360000
05/25/2006;15.500000
05/26/2006;14.260000
05/30/2006;18.660000
05/31/2006;16.440000
06/01/2006;14.520000
06/02/2006;14.320000
06/05/2006;16.650000
06/06/2006;17.340000
06/07/2006;17.800000
06/08/2006;18.350000
06/09/2006;18.120000
06/12/2006;20.960000
06/13/2006;23.810000
06/14/2006;21.460000
06/15/2006;15.900000
06/16/2006;17.250000
06/19/2006;17.830000
06/20/2006;16.690000
06/21/2006;15.520000
06/22/2006;15.880000
06/23/2006;15.890000
06/26/2006;15.620000
06/27/2006;16.400000
06/28/2006;15.790000
06/29/2006;13.030000
06/30/2006;13.080000
07/03/2006;13.050000
07/05/2006;14.150000
07/06/2006;13.650000
07/07/2006;13.970000
07/10/2006;14.020000
07/11/2006;13.140000
07/12/2006;14.490000
07/13/2006;17.790000
07/14/2006;18.050000
07/17/2006;18.640000
07/18/2006;17.740000
07/19/2006;15.550000
07/20/2006;16.210000
07/21/2006;17.400000
07/24/2006;14.980000
